,Datetime,Tweet Id,Text,Username
183,2021-02-14 05:13:35+00:00,1360819453315801096,#BreakingNews |  A major road accident took place on the Hyderabad-Bengaluru national highway when a tempo traveler van collided with a truck. 14 people were killed and four others are critically injured. https://t.co/I9eNoUbHlQ RT @NewsX,karimraffa
184,2021-02-14 04:56:31+00:00,1360815161192239106,#BreakingNews |  A major road accident took place on the Hyderabad-Bengaluru national highway when a tempo traveler van collided with a truck. 14 people were killed and four others are critically injured. https://t.co/R6mDdZoQXV,NewsX
185,2021-02-13 15:19:07+00:00,1360609452437635073,"Road Accident news, 13th Feb 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja https://t.co/6uejhSjgPg",rajakesari99
186,2021-02-13 12:53:12+00:00,1360572734108008449,"Even in road accidents,  if we help some unknown victim then we make sure to make video as proof for Doctors &amp; police??
No picture of body hanging is biggest proof in itself screaming FOUL PLAY...this is enough to take housemates in custody...
HYDERABAD INSPIRED BY SSR",RoopRathodSingh
187,2021-02-12 17:18:55+00:00,1360277216429371397,"Deeply shocked and saddened to learn about the death of many tourists from Hyderabad in an accident at #Araku Ghat road. Visuals are very heartbreaking.

My deepest condolences to the families of bereaved, wish early recovery &amp; best possible medical care to the injured &amp; admitted https://t.co/2gS1ZcYDvo",RavitejaOffcl
188,2021-02-12 16:26:13+00:00,1360263953738178561,Deeply saddened by the news of painful death of Hyderabad people in Araku ghat road accident. My condolences to the bereaved families &amp; I wish for the speedy recovery of those injured in the accident.,mahmoodalitrs
189,2021-02-12 15:59:07+00:00,1360257130981326849,"I am deeply shocked and saddened to know about the death of many tourists from Hyderabad in an accident at Araku valley Ghat road Vizag AP 
I express my deep condolences to the bereaved family members. Wish early recovery and best possible medical care to the injured &amp; admitted",DrTamilisaiGuv
190,2021-02-12 04:38:19+00:00,1360085802600919043,"Road Accidents news, Hyd. 12th Feb @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja @Strictroadrules https://t.co/mr63kSfYIE",rajakesari99
191,2021-02-12 01:40:11+00:00,1360040973628104704,"Road Accidents news, Hyd. 12th Feb @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja @Strictroadrules https://t.co/KDw3XiQgRT",rajakesari99
192,2021-02-11 14:08:11+00:00,1359866829255155712,Hyderabad: Two killed in road accident in Telangana’s Ranga Reddy district | Hyderabad News – Times of India https://t.co/QkDRMAg9l2,nandkis09458351
193,2021-02-11 13:41:07+00:00,1359860017164292097,Hyderabad: Two killed in road accident in Telangana's Ranga Reddy district https://t.co/23AZiKovRN,TOICitiesNews
194,2021-02-11 13:40:04+00:00,1359859753145356289,Hyderabad: Two killed in road accident in Telangana's Ranga Reddy district https://t.co/2n8M9nzVQz,TOIHyderabad
195,2021-02-09 15:10:49+00:00,1359157814346846208,"@SonuSood sir my name ch.swetha iam studying in inter frst year. My brother shiva Sai was met with an accident on 3 Feb he currently admitted and receiving treatment in ICU care at adithya hospital Hyderabad, Telangana, uppal road we need 10,000,000 for surgery's",SChinnamilli
196,2021-02-09 11:47:40+00:00,1359106691199950853,"Road Accident news Kadathal, T. S. 08th Feb. 
Always Wear Helmet. 
@HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @PANDARAJATH @aveervani @swachhhyd @janamantemanam @ActivistTeja https://t.co/LlzQ4XKEEz",rajakesari99
197,2021-02-09 00:42:53+00:00,1358939392736329728,"Hyd road accidents/issues, 09th Feb @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja @Strictroadrules https://t.co/hw9gz7WG1D",rajakesari99
198,2021-02-08 07:37:52+00:00,1358681437612875777,"Suryapet Man Killed In Road Accident After RTC Bus Rams Into His Bike On Srisailam-Hyderabad Highway

#Hyderabad #Telangana #TelanganaNews #Monday 

https://t.co/l08tfS30EA",SakshiPost
199,2021-02-08 05:57:18+00:00,1358656131342626818,"Road Safety/Accidents news, Hyd
08th Feb 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @ActivistTeja @Strictroadrules https://t.co/RkL44aH7r9",rajakesari99
200,2021-02-07 19:27:48+00:00,1358497709842333696,Hyderabad: Smooth road turns accident-prone #Roadaccident #Hyderabad https://t.co/Nn2T3ZsqY4,TheHansIndiaWeb
201,2021-02-07 17:19:08+00:00,1358465331493285889,Elder daughter #PMLN VP @MaryamNSharif injured in road accident Sunday. MehrunNisa received critical wound on her head &amp; was recovering from injury. Maryam cancelled her Hyderabad visit owing to her daughter’s injury. https://t.co/tjmIB8rgqi,IqbalMiansohail
202,2021-02-06 14:08:35+00:00,1358054988761550850,"Hyd Road accidents/issues/safety,
06th Feb 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja https://t.co/VSx2sVC7GP",rajakesari99
203,2021-02-05 20:32:38+00:00,1357789250880606209,One person died in an Road #accident after he was crushed to Ready Mixer (Heavy Vehicle) under Mailardevpally ps limits. #Hyderabad @revathitweets https://t.co/JrtsQwluW6,ArbaazTheGreat1
204,2021-02-05 19:06:32+00:00,1357767581399089152,"@kcrunofficial I Request to Telangana &amp; Andhra Pradesh C.M's, Please Extend the Road Line (NH-9)...Should be need 4-ways Line Road  from Hyderabad to Vijayawada. Then only we will  Control on Traffic &amp; Avoid the Accidents.",hashmath_mirza
205,2021-02-03 10:06:55+00:00,1356907008721444867,"Enti pillow rider helmet pettakapoyina fines esthunara hyderabad lo 🤔. Nellore lo traffic lights, helmets concept eh ledhu kadha ra. Asalu evadu helmet pettukovadam chudala. Ala ani pedda ga Road accidents kuda em jaragav.",SRlNADH
206,2021-02-03 09:05:20+00:00,1356891510155870210,"@drharshvardhan Sir, My cousin brother got injured in a road accident at Hyderabad and on approching ESI with his sons insurance no.5214023348 they have advised to admit patient in Virinchi Hospital.After admitting the patient on 27th January who is still in semi concious on bed",esreddy051
207,2021-02-02 02:12:10+00:00,1356425145099845634,Hyd Road Accident news. 02nd Feb 21 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja @Strictroadrules https://t.co/WogOeTdVz2,rajakesari99
208,2021-02-01 08:33:02+00:00,1356158603892117505,"#Hyderabad: A road accident involving an #Innova car and a container occurred on Sunday morning at #Narsingi police station limits in #RangaReddy district.
https://t.co/UHqkdk1haa https://t.co/09mWcc89Ug",AakeruNews
209,2021-01-31 07:07:53+00:00,1355774789156282370,"@Ramana75588124 @HydWatch @timesofindia @MORTHRoadSafety @nitin_gadkari @NITIAayog @amitabhk87 @PMOIndia Congestion serves as Traffic Calming device for Road Safety. For safety Analyse location of Road Accidents spots in Hyderabad, Is it Ameerpet or Cyberabad or Highways outside city.",Jabalpursafety
210,2021-01-30 13:55:13+00:00,1355514911606984704,"In a case of #drunkdriving, a youngster died and his friends sustained injuries in an #accident on the Outer Ring Road at Shamshabad under @cyberabadpolice in #Hyderabad.
@XpressHyderabad @NewIndianXpress https://t.co/t1gIt9EzIQ",PintodeepakD
211,2021-01-30 00:50:48+00:00,1355317507096076289,"Road Accident news article, T. S. 
30th Jan 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @AirHyderabad @ActivistTeja https://t.co/VWcVUeDzWz",rajakesari99
212,2021-01-29 14:21:44+00:00,1355159197336395777,"6 killed in road accident in Telangana - Window To News https://t.co/MJVXxFHFin 

#Hyderabad,#Marrimitta,#rickshaw",windowtonews
213,2021-01-27 17:11:38+00:00,1354477175248809986,"@SingleHand_gani Hyderabad: Architect killed, wife injured in road accident - https://t.co/RKJUpUqLFF Naku telisna varu 🙏 chanipoyaru chala badakaram ayina He is Good human being",phanideva9
214,2021-01-26 16:38:51+00:00,1354106538214866944,"“Hyderabad: Architect killed, wife injured in road accident” https://t.co/QIsiBx8rbx",TelanganaToday
215,2021-01-25 22:10:22+00:00,1353827581150298113,"@SonuSood Hi Sir,Hope you are doing good. my name is Sneha,resident of Hyderabad.sir,my friend Janardan(22yrs) met with road accident and suffering with internal injuries in brain.he had 9clots in brain and doctors are saying his condition is critical.We need your help sir plz🙏 https://t.co/1TofpmPmji",snehagchary
216,2021-01-25 12:02:52+00:00,1353674695288135680,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Dear Hyderabad Police,

Yesterday I visited shilparaman to Sarath City Capital Mall.

Road condition is very bad. Yesterday could had my accident. Thanks God I'm safe.

So please repair the road first. It's very important to avoid the road accident.",shraddhatamrak2
217,2021-01-24 18:00:50+00:00,1353402393245880322,"@SonuSood      We have a genuine request,Plz we need ur help. A friend of mine named Janardhan(21) met with an accident on 23-01-2021. Is presently undergoing treatment in the hospital 
Malla Reddy Narayana Multispeciality Hospital located at Suraram X Road, Jeedimetla,Hyderabad.",Mounica32843395
218,2021-01-24 13:31:03+00:00,1353334501267521536,"@SonuSood sir we need your support to help our friend sir.he met with a road accident.he is seriously injured with brain damage he is fighting for life from three days in mamatha hospital,bachupally Hyderabad.his condition is critical.we need him sir.please help us. https://t.co/QrY7cWX8HW",Dhathri38493894
219,2021-01-24 12:15:27+00:00,1353315475309039616,"@SonuSood     We have a genuine request,Plz we need ur help. A friend of mine named Janardhan(21) met with an accident on 23-01-2021. Is presently undergoing treatment in the hospital 
Malla Reddy Narayana Multispeciality Hospital located at Suraram X Road, Jeedimetla,Hyderabad.",Mounica32843395
220,2021-01-23 11:35:05+00:00,1352942930885890050,Today HTP organised Pedestrian Education on Road safety &amp; sensitisation of RTC drivers on Traffic Rules &amp; safety in Hyderabad city as part of National Road Safety Month...These efforts will continue till we make Hyderabad Accident Free and Citizens friendly city.⁦..@HYDTP⁩ https://t.co/XgUxzMmiwR,AddlCPTrHyd
221,2021-01-23 02:58:06+00:00,1352812827476692992,"Hyd Road accidents news, 23rd Jan.
@HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @janamantemanam @ActivistTeja @Strictroadrules @drpuppalaa https://t.co/Cz3bB3yuzu",rajakesari99
222,2021-01-22 01:21:03+00:00,1352426013242740736,"Road Accident news, Telangana State 22ndJan 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd  @janamantemanam @AirHyderabad @HiWarangal https://t.co/OAhqCtoIN8",rajakesari99
223,2021-01-21 06:58:47+00:00,1352148619013582854,"HYDERABAD: Transport minister Puvvada Ajay Kumar said road safety is quite important, as it saves lives and controls accidents.
He was speaking to media on Tuesday a...
https://t.co/xhOSPodHvL",SquidNews1
224,2021-01-20 19:35:55+00:00,1351976772502343680,Hyderabad: Rash drivers of tankers creating terror on road #RashDriving #Accidents #Rajendranagar https://t.co/TWCj9DAgOL,TheHansIndiaWeb
225,2021-01-20 15:51:48+00:00,1351920372774440966,"@zckukatpally @CommissionrGHMC @arvindkumar_ias @KTRTRS This is how we are doing our own to cover the pathholes in Hyderabad City to prevent the accidents and bike skidding

VishnuPriyaEnclave INCOIS Road https://t.co/HZvrFyUqq7",Prahala04777575
226,2021-01-20 11:27:26+00:00,1351853840941764616,@nitin_gadkari Sir please look after the poor road conditions of Solapur-Hyderabad National highway which has lead for many accidents daily.,AnvekarSairaj
227,2021-01-20 10:37:34+00:00,1351841290581774338,"@KTRTRS Hi Sir, I am Kishore staying at hafeezpet, Hyderabad. On manjeera pipeline road near SBI bank there are so many bigg holes (water leakage). That to in the middle of the road. Me and my wife met an accident and she got injured very badly. Kindly notice and do needful.",KKishorekumar31
228,2021-01-20 05:40:10+00:00,1351766449698684931,"Hyd Road Accidents news, 20th Jan @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd  @janamantemanam @AirHyderabad @ActivistTeja https://t.co/WKQVBGbkdE",rajakesari99
229,2021-01-19 19:01:44+00:00,1351605781125160960,"(Hyderabad: One Died, 2 Injured In Road Accident). - https://t.co/4ANSh2esCY https://t.co/sl6q9X5K7e",ind2day
230,2021-01-19 08:33:00+00:00,1351447554685169665,"@TsspdclCorporat 
Street light visibility obstruction
Address the issue before it turns into a nightmare. Causing road accidents.
Area - St Marks high school lane, Prashant Nagar, Uppal, Hyderabad. https://t.co/qodIfyPpZF",ashokchanni0404
231,2021-01-15 11:55:47+00:00,1350049035629916160,"Two boys who were hindu on two wheelers did a road accident of my maternal uncle Hamed Bin Mohammed Mehdi, 3 to 4 days ago at DRDL road, Hyderabad. This area need to be in security because there are numerous accident cases that has been occurring here since more than a decade.",NihaalYahya
232,2021-01-14 04:18:46+00:00,1349571635888549889,"Hyd Road Accidents/Traffic news, 14th Jan,Hyd. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd  @janamantemanam @AirHyderabad @ActivistTeja https://t.co/7eGySVhnOq",rajakesari99
233,2021-01-13 06:49:01+00:00,1349247060734746624,"3 Muslim youth killed in a road accident in #Sangareddy. 

24 injured, 12 taken to hospital after two RTC buses collide on KareemNagar, Warangal national highway.

Beware of Lord 🙏 Almighty...

#Charminar #Breaking #Hyderabad",Instantmusings_
234,2021-01-12 03:31:14+00:00,1348834896433725443,"Road Accidents news, Hyd. 12th Jan 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam @AirHyderabad https://t.co/cXefmg962z",rajakesari99
235,2021-01-11 04:38:09+00:00,1348489348451164161,"Hyd Road accidents news,11th Jan 21 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam @AirHyderabad @AllThingsTelang https://t.co/8FyLFwebkT",rajakesari99
236,2021-01-10 05:19:04+00:00,1348137260521119744,"TSRTC,
Road accidents news,10th Jan @TSRTCHQ @tsrtconline
@HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam https://t.co/cfNNGgyFWD",rajakesari99
237,2021-01-10 05:15:00+00:00,1348136236804763648,"Road Accidents news, Hyd. 10th Jan @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam https://t.co/YGiUiyorPK",rajakesari99
238,2021-01-09 03:24:38+00:00,1347746073004019712,"ORR /Road accidents news, 09th Jan @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @PANDARAJATH @aveervani @swachhhyd @janamantemanam @ActivistTeja @drpuppalaa @clubroadsafety @Strictroadrules https://t.co/egZLkMpk6L",rajakesari99
239,2021-01-08 01:52:00+00:00,1347360373679083527,"Road accidents news, 08th Jan 21 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam https://t.co/ccUS0rrRAb",rajakesari99
240,2021-01-07 08:05:37+00:00,1347092011052978180,"A fatal road accident in which one person on a two wheeler died on the spot.When a bus rammed into him while taking a U-turn.  #Hyderabad
#Telangana #Avaaz24 https://t.co/25p5CZc0GV",avaaz24
241,2021-01-07 01:20:09+00:00,1346989968678273026,"Hyd Road accidents news, 07th Jan 21 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam @CYBTRAFFIC @HYDTP @Rachakonda_tfc https://t.co/ypourYmSJb",rajakesari99
242,2021-01-06 18:18:48+00:00,1346883933955268608,“Youngster killed in road accident in Hyderabad” https://t.co/MHhzP9Ge82,TelanganaToday
243,2021-01-06 17:24:21+00:00,1346870230211907584,"We have caught most road accidents on CCTV, here is why - 
Hyderabad second most surveilled city in world, beats New York, London https://t.co/JPdDYwv3y0",galadipal
244,2021-01-06 09:50:20+00:00,1346755974887981056,#ACCIDENT CCTV Footage. A person riding a bike without a #drivinglicence hit pedestrian crossing the road at Qutubullapur @cyberabadpolice in #Hyderabad. Victim sustained injuries. https://t.co/KW8cZfNxoI,lateefbabla
245,2021-01-06 09:45:01+00:00,1346754636825300992,"#ACCIDENT caught on camera. A person riding a bike without a #drivinglicence hit pedestrian crossing the road at Qutubullapur @cyberabadpolice in #Hyderabad. Victim sustained injuries. 
@XpressHyderabad @NewIndianXpress https://t.co/OksxMvg3rK",PintodeepakD
246,2021-01-05 23:13:17+00:00,1346595655158956032,"Hyd Road Accidents news, 06th jan 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Spandana_Adv @PANDARAJATH @aveervani @swachhhyd @ActivistTeja @janamantemanam https://t.co/Lz3Q2d4fkj",rajakesari99
247,2021-01-04 13:04:08+00:00,1346079969429102596,"Rajneeti News (Hyderabad woman killed in road accident in Australia)  

According to the relatives of the woman, Rakshita is pursuing an engineering degree in Australia and was driving a scooter when she met with an ... has been published on Rajneeti News - ... https://t.co/DKkJyF6byx",RajneetiNews
248,2021-01-04 10:10:37+00:00,1346036304950091779,"#Janagam: Former #MLA from Narsampet in erstwhile Warangal district, #Donti Madhava Reddy, was injured in an accident that occurred at Indiramma Colony at a bypass road connecting #Warangal-Hyderabad near Janagam on Monday.https://t.co/rZAxAoDbZV https://t.co/oL28tKNZ76",AakeruNews
249,2021-01-04 06:53:38+00:00,1345986731850477568,"Taking a turn at a gap in Median? 

Be careful and allow traffic on the main road to go first.

Look at the accident happened in Rajgarh, Madhya Pradesh.

#RoadSafety #RoadSafety #PoliceTranceportOrganijestion #Hyderabad #police https://t.co/UGmi07kjwO",praveenmadasu7
250,2021-01-04 01:46:57+00:00,1345909552164737025,"#Road accidents news, Hyd. 04th Jan 21. @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen  @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Telangana_360  @telanganafacts @janamantemanam  @PANDARAJATH @aveervani  @swachhhyd @ActivistTeja https://t.co/UCp93Q5Ify",rajakesari99
251,2021-01-03 12:46:42+00:00,1345713196863111168,"@KTRTRS Sir Hyderabad to Vikarabad heavy traffic, narrow road.,many accident s taking place.Widen to 4 lane Immediately!",1965_marathi
252,2021-01-03 02:23:24+00:00,1345556336931573760,Hyd Road accidents news/traffic/road issues. 03rd Jan 21 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @janamantemanam  @PANDARAJATH @aveervani  @swachhhyd @CYBTRAFFIC @HYDTP @Rachakonda_tfc https://t.co/tWzgAfNXRz,rajakesari99
253,2021-01-02 16:25:09+00:00,1345405779877240832,"In an unfortunate incident, a 22-year-old woman from Hyderabad was killed in a road accident at Sydney, Australia on Thursday. https://t.co/sq4czWL5aA",TheSiasatDaily
254,2021-01-02 11:57:43+00:00,1345338482118381569,"Hyderabad: In the recent past, several Telangana residents have lost their lives in road accidents abroad.

https://t.co/Wi0AjnwHNs https://t.co/nHffazf2sG",AakeruNews
255,2021-01-02 09:01:50+00:00,1345294218416197633,"#Hyderabad student killed in road accident in #Australia
https://t.co/3H933tsfzN",KSriniReddy
256,2021-01-02 08:41:24+00:00,1345289074467168257,“Hyderabad woman killed in road accident in Australia” https://t.co/SzP70zGDCq,TelanganaToday
257,2021-01-02 06:45:41+00:00,1345259954584788993,"Rakshitha, a student from Telangana pursuing MS in IIBIT University in Sydney died in a road accident. Her parents hail from Nagarkurnool district but are settled in Hyderabad. Her father is an ex-serviceman.",shinenewshyd
258,2021-01-02 06:42:25+00:00,1345259133096718340,"Rakshitha, a student from #Telangana pursuing MS in IIBIT University in Sydney died in a road accident. Her parents hail from Nagarkurnool district but are settled in #Hyderabad. Her father is an ex-serviceman. @THHyderabad
@the_hindu",rravikanthreddy
259,2021-01-02 06:41:59+00:00,1345259023650619392,"Rakshitha, a student from #Telangana pursuing MS in IIBIT University in Sydney died in a road accident. Her parents hail from Nagarkurnool district but are settled in #Hyderabad. Her father is an ex-serviceman. @THHyderabad
@the_hindu",THHyderabad
260,2021-01-02 03:03:42+00:00,1345204090934943745,"Hyd Road accidents news, 02 Jan @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen  @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork  @Telangana_360  @telanganafacts @janamantemanam  @PANDARAJATH @aveervani @CYBTRAFFIC @HYDTP @Rachakonda_tfc https://t.co/0MmN0V3EII",rajakesari99
261,2021-01-01 16:07:42+00:00,1345039002986926081,"@perni_nani @ysjagan ....Dear Both
My friend has lost his life due to an accident which is at between Guntur and Piduguralla highway. Though it’s a highway to Hyderabad from Guntur, it’s very short road ( single line) due to which more accidents are happening.",gopi_arg
262,2021-01-01 07:34:32+00:00,1344909862052921345,"Body of a #biker cut in half in a freak #ACCIDENT at Uppal of @RachakondaCop #Hyderabad. The biker was caught between a truck and a DCM van. The vehicles ran into a #temple on the road, damaging major portion of it. @XpressHyderabad @NewIndianXpress https://t.co/M5Qa4DzxbY",PintodeepakD
263,2021-01-01 07:11:05+00:00,1344903959555710982,"Watch: Lorry Goes Amok, Rams Into Habsiguda Temple On Uppal Road, 1 Killed
#Accident #Hyderabad #Telangana
#viralvideo
https://t.co/MNRhyZrbdw",SakshiPost
264,2021-01-01 05:54:54+00:00,1344884785823375362,"1 dead, 4 injured in horrific road accident. The famous Hanuman temple opp Genpact in Uppal damaged. Over speeding lorry crashes into a DCM which inturn hits a bike rider who died on the spot. Another mini truck damaged too. @uppalps_ take lorry driver into custody. #Hyderabad https://t.co/hR6O9sGBCU",krishna0302
